Client ID,Date,Transaction Category,Withdraw Amount,Deposit Amount,Balance After Transaction
7,2024-04-27 19:33:08.874398,Shopping,279.7604158665706,0.0,39185.80778433115
7,2024-04-28 19:33:08.874398,Food,250.84061285348477,0.0,38934.96717147766
7,2024-04-28 19:33:08.874398,Salary,0.0,3173.9710515709453,42108.93822304861
7,2024-04-29 19:33:08.874398,Travel,232.7658868428177,0.0,41876.17233620579
7,2024-04-29 19:33:08.874398,Salary,0.0,4358.019953977527,46234.19229018332
7,2024-04-29 19:33:08.874398,Utilities,326.6404407537588,0.0,45907.55184942956
7,2024-04-30 19:33:08.874398,Utilities,94.46828257638097,0.0,45813.08356685318
7,2024-04-30 19:33:08.874398,Salary,0.0,2647.0120184248126,48460.095585277995
7,2024-04-30 19:33:08.874398,Travel,207.08171413672488,0.0,48253.01387114127
7,2024-05-01 19:33:08.874398,Shopping,389.8221198898333,0.0,47863.19175125144
7,2024-05-01 19:33:08.874398,Shopping,299.50815678025873,0.0,47563.683594471186
7,2024-05-01 19:33:08.874398,Leisure,244.64032421411855,0.0,47319.04327025707
7,2024-05-01 19:33:08.874398,Food,475.41855701721425,0.0,46843.62471323986
7,2024-05-02 19:33:08.874398,Food,149.36025098236905,0.0,46694.26446225749
7,2024-05-02 19:33:08.874398,Salary,0.0,1676.2976447898734,48370.562107047364
7,2024-05-02 19:33:08.874398,Utilities,149.83685201951258,0.0,48220.72525502785
7,2024-05-03 19:33:08.874398,Travel,493.54132202390656,0.0,47727.183933003944
7,2024-05-03 19:33:08.874398,Leisure,268.0533078040071,0.0,47459.130625199934
7,2024-05-03 19:33:08.874398,Shopping,308.66982123419405,0.0,47150.46080396574
7,2024-05-03 19:33:08.874398,Travel,14.295598557706906,0.0,47136.16520540803
7,2024-05-03 19:33:08.874398,Healthcare,419.7152747772047,0.0,46716.44993063083
7,2024-05-04 19:33:08.874398,Salary,0.0,2206.272734969577,48922.722665600406
7,2024-05-04 19:33:08.874398,Travel,123.86078347721487,0.0,48798.861882123194
7,2024-05-04 19:33:08.874398,Salary,0.0,2550.656464885946,51349.51834700914
7,2024-05-04 19:33:08.874398,Salary,0.0,4472.365429651085,55821.88377666023
7,2024-05-05 19:33:08.874398,Salary,0.0,2607.5417732249143,58429.42554988514
7,2024-05-05 19:33:08.874398,Utilities,495.82691883534005,0.0,57933.598631049805
7,2024-05-06 19:33:08.874398,Shopping,369.5574350200402,0.0,57564.041196029764
7,2024-05-07 19:33:08.874398,Healthcare,173.522779172548,0.0,57390.518416857216
7,2024-05-08 19:33:08.874398,Travel,180.51823798473484,0.0,57210.000178872484
7,2024-05-08 19:33:08.874398,Rent,235.62041421613634,0.0,56974.37976465635
7,2024-05-09 19:33:08.874398,Leisure,33.47217004017551,0.0,56940.90759461617
7,2024-05-09 19:33:08.874398,Salary,0.0,2878.8109607933907,59819.718555409556
7,2024-05-09 19:33:08.874398,Food,468.65323342676777,0.0,59351.06532198279
7,2024-05-09 19:33:08.874398,Salary,0.0,1808.1788249077536,61159.24414689054
7,2024-05-10 19:33:08.874398,Rent,31.76778006371487,0.0,61127.47636682682
7,2024-05-10 19:33:08.874398,Food,121.18143261904825,0.0,61006.29493420777
7,2024-05-10 19:33:08.874398,Travel,215.83790335429296,0.0,60790.457030853475
7,2024-05-10 19:33:08.874398,Healthcare,26.478587832364493,0.0,60763.97844302111
7,2024-05-10 19:33:08.874398,Education,312.7231093584928,0.0,60451.255333662615
7,2024-05-11 19:33:08.874398,Rent,418.2591104762531,0.0,60032.99622318636
7,2024-05-11 19:33:08.874398,Salary,0.0,4412.863708805693,64445.859931992054
7,2024-05-11 19:33:08.874398,Travel,279.6264944229454,0.0,64166.233437569106
7,2024-05-12 19:33:08.874398,Travel,309.9820632049704,0.0,63856.25137436414
7,2024-05-12 19:33:08.874398,Leisure,431.3719872431157,0.0,63424.87938712102
7,2024-05-12 19:33:08.874398,Education,299.9354158829678,0.0,63124.943971238055
7,2024-05-13 19:33:08.874398,Shopping,201.2026888889166,0.0,62923.74128234914
7,2024-05-13 19:33:08.874398,Education,201.02891244848266,0.0,62722.712369900655
7,2024-05-14 19:33:08.874398,Shopping,125.95448196497414,0.0,62596.75788793568
7,2024-05-15 19:33:08.874398,Education,200.1067380353237,0.0,62396.65114990035
7,2024-05-15 19:33:08.874398,Shopping,151.4530707378044,0.0,62245.19807916255
7,2024-05-16 19:33:08.874398,Salary,0.0,3253.9038067812203,65499.10188594377
7,2024-05-16 19:33:08.874398,Education,269.4555640720778,0.0,65229.64632187169
7,2024-05-16 19:33:08.874398,Travel,435.38754030933455,0.0,64794.258781562356
7,2024-05-17 19:33:08.874398,Education,405.86245248124845,0.0,64388.39632908111
7,2024-05-17 19:33:08.874398,Education,211.08062968359326,0.0,64177.31569939751
7,2024-05-17 19:33:08.874398,Education,415.2082783961454,0.0,63762.10742100137
7,2024-05-17 19:33:08.874398,Shopping,242.46956955744372,0.0,63519.63785144393
7,2024-05-18 19:33:08.874398,Food,339.7634505725591,0.0,63179.87440087137
7,2024-05-19 19:33:08.874398,Healthcare,401.6659822871713,0.0,62778.208418584196
7,2024-05-19 19:33:08.874398,Travel,452.8546858341615,0.0,62325.35373275004
7,2024-05-19 19:33:08.874398,Food,499.65369431521503,0.0,61825.70003843482
7,2024-05-19 19:33:08.874398,Shopping,307.86938416156414,0.0,61517.83065427325
7,2024-05-19 19:33:08.874398,Utilities,159.07136422383468,0.0,61358.75929004942
7,2024-05-20 19:33:08.874398,Shopping,113.45487678108798,0.0,61245.304413268335
7,2024-05-20 19:33:08.874398,Healthcare,89.51775933572769,0.0,61155.786653932606
7,2024-05-20 19:33:08.874398,Travel,348.97895471311847,0.0,60806.80769921949
7,2024-05-20 19:33:08.874398,Salary,0.0,1605.5327932360856,62412.34049245558
7,2024-05-20 19:33:08.874398,Rent,105.56559533228919,0.0,62306.774897123294
7,2024-05-21 19:33:08.874398,Food,427.59740738509106,0.0,61879.177489738206
7,2024-05-21 19:33:08.874398,Rent,257.3244037768557,0.0,61621.85308596135
7,2024-05-21 19:33:08.874398,Utilities,188.58358607908835,0.0,61433.26949988226
7,2024-05-21 19:33:08.874398,Food,386.8618237798273,0.0,61046.40767610243
7,2024-05-21 19:33:08.874398,Education,292.21722451727373,0.0,60754.19045158516
7,2024-05-22 19:33:08.874398,Shopping,185.96796735214255,0.0,60568.22248423301
7,2024-05-22 19:33:08.874398,Healthcare,337.7032785798237,0.0,60230.51920565319
7,2024-05-22 19:33:08.874398,Healthcare,478.1021355353564,0.0,59752.41707011783
7,2024-05-22 19:33:08.874398,Education,202.6730274833434,0.0,59549.744042634484
7,2024-05-22 19:33:08.874398,Salary,0.0,4901.430257207103,64451.17429984159
7,2024-05-23 19:33:08.874398,Rent,394.4402351786357,0.0,64056.73406466295
7,2024-05-24 19:33:08.874398,Rent,203.77011959694727,0.0,63852.963945066
7,2024-05-25 19:33:08.874398,Education,422.5657726598369,0.0,63430.39817240617
7,2024-05-25 19:33:08.874398,Shopping,156.4211001775687,0.0,63273.9770722286
7,2024-05-25 19:33:08.874398,Utilities,365.45632022659623,0.0,62908.520752002005
7,2024-05-25 19:33:08.874398,Education,389.32131928558243,0.0,62519.19943271642
7,2024-05-26 19:33:08.874398,Food,12.007491380135662,0.0,62507.191941336285
7,2024-05-26 19:33:08.874398,Travel,261.7036833820265,0.0,62245.48825795426
7,2024-05-26 19:33:08.874398,Leisure,67.20357359310863,0.0,62178.284684361155
7,2024-05-26 19:33:08.874398,Food,102.39966528432151,0.0,62075.885019076835
7,2024-05-27 19:33:08.874398,Utilities,71.19008892830736,0.0,62004.69493014853
7,2024-05-27 19:33:08.874398,Food,488.04809226386294,0.0,61516.64683788467
7,2024-05-27 19:33:08.874398,Food,91.18502660254637,0.0,61425.461811282126
7,2024-05-27 19:33:08.874398,Salary,0.0,3113.12864808567,64538.5904593678
7,2024-05-27 19:33:08.874398,Salary,0.0,2325.409827683283,66864.00028705108
7,2024-05-28 19:33:08.874398,Salary,0.0,4613.975351776608,71477.97563882769
7,2024-05-28 19:33:08.874398,Healthcare,413.7650611066521,0.0,71064.21057772104
7,2024-05-28 19:33:08.874398,Shopping,355.0909109704768,0.0,70709.11966675056
7,2024-05-28 19:33:08.874398,Leisure,330.66343611382376,0.0,70378.45623063673
7,2024-05-29 19:33:08.874398,Leisure,66.45102977956284,0.0,70312.00520085717
7,2024-05-29 19:33:08.874398,Food,380.88620348558123,0.0,69931.11899737158
7,2024-05-30 19:33:08.874398,Healthcare,128.41899010188814,0.0,69802.7000072697
7,2024-05-30 19:33:08.874398,Travel,74.8466721540582,0.0,69727.85333511564
7,2024-05-30 19:33:08.874398,Food,464.2000791226556,0.0,69263.65325599298
7,2024-05-30 19:33:08.874398,Leisure,156.11523356522207,0.0,69107.53802242776
7,2024-05-31 19:33:08.874398,Utilities,163.25811049378993,0.0,68944.27991193398
7,2024-05-31 19:33:08.874398,Salary,0.0,1044.022787045741,69988.30269897972
7,2024-05-31 19:33:08.874398,Education,261.3763689799388,0.0,69726.92632999978
7,2024-05-31 19:33:08.874398,Travel,383.50497389166577,0.0,69343.42135610811
7,2024-06-01 19:33:08.874398,Leisure,233.71638260677057,0.0,69109.70497350134
7,2024-06-01 19:33:08.874398,Food,76.1686356619435,0.0,69033.5363378394
7,2024-06-01 19:33:08.874398,Healthcare,223.2957027074179,0.0,68810.24063513198
7,2024-06-02 19:33:08.874398,Rent,213.22750268545687,0.0,68597.01313244652
7,2024-06-03 19:33:08.874398,Salary,0.0,1938.682873877641,70535.69600632416
7,2024-06-03 19:33:08.874398,Salary,0.0,2988.342878054812,73524.03888437897
7,2024-06-03 19:33:08.874398,Utilities,432.4264337526482,0.0,73091.61245062631
7,2024-06-03 19:33:08.874398,Shopping,211.37898794551808,0.0,72880.2334626808
7,2024-06-04 19:33:08.874398,Utilities,392.8467137063996,0.0,72487.3867489744
7,2024-06-04 19:33:08.874398,Shopping,235.8401078359866,0.0,72251.54664113841
7,2024-06-04 19:33:08.874398,Education,485.40060935927653,0.0,71766.14603177914
7,2024-06-04 19:33:08.874398,Leisure,414.3050281086078,0.0,71351.84100367053
7,2024-06-05 19:33:08.874398,Leisure,184.25701669529622,0.0,71167.58398697524
7,2024-06-05 19:33:08.874398,Shopping,441.5785748078147,0.0,70726.00541216742
7,2024-06-05 19:33:08.874398,Utilities,136.3207045162263,0.0,70589.68470765119
7,2024-06-05 19:33:08.874398,Healthcare,274.57980567981076,0.0,70315.10490197138
7,2024-06-06 19:33:08.874398,Food,369.0512924539229,0.0,69946.05360951746
7,2024-06-07 19:33:08.874398,Food,168.49072655269245,0.0,69777.56288296478
7,2024-06-07 19:33:08.874398,Healthcare,256.9698541474902,0.0,69520.59302881728
7,2024-06-07 19:33:08.874398,Travel,250.46009942741085,0.0,69270.13292938987
7,2024-06-07 19:33:08.874398,Shopping,130.10297493347656,0.0,69140.0299544564
7,2024-06-07 19:33:08.874398,Healthcare,336.83885168234764,0.0,68803.19110277406
7,2024-06-08 19:33:08.874398,Rent,274.01027301440627,0.0,68529.18082975966
7,2024-06-09 19:33:08.874398,Rent,466.7338160902975,0.0,68062.44701366936
7,2024-06-10 19:33:08.874398,Utilities,162.11922650974157,0.0,67900.32778715962
7,2024-06-10 19:33:08.874398,Food,307.96713477701843,0.0,67592.3606523826
7,2024-06-10 19:33:08.874398,Rent,61.429313692762015,0.0,67530.93133868984
7,2024-06-10 19:33:08.874398,Education,402.33443177600503,0.0,67128.59690691384
7,2024-06-11 19:33:08.874398,Rent,422.5628829264901,0.0,66706.03402398735
7,2024-06-12 19:33:08.874398,Utilities,21.125909119628304,0.0,66684.90811486772
7,2024-06-12 19:33:08.874398,Salary,0.0,2135.169274892003,68820.07738975972
7,2024-06-12 19:33:08.874398,Healthcare,81.62881245896257,0.0,68738.44857730076
7,2024-06-12 19:33:08.874398,Healthcare,197.31608206692968,0.0,68541.13249523383
7,2024-06-12 19:33:08.874398,Travel,385.7914962884639,0.0,68155.34099894536
7,2024-06-13 19:33:08.874398,Leisure,427.00285991555955,0.0,67728.3381390298
7,2024-06-13 19:33:08.874398,Rent,169.65914428477154,0.0,67558.67899474503
7,2024-06-14 19:33:08.874398,Rent,108.31290120905601,0.0,67450.36609353598
7,2024-06-14 19:33:08.874398,Leisure,179.08940351750712,0.0,67271.27669001848
7,2024-06-15 19:33:08.874398,Healthcare,219.58497214884704,0.0,67051.69171786963
7,2024-06-15 19:33:08.874398,Food,259.03931512502567,0.0,66792.6524027446
7,2024-06-15 19:33:08.874398,Utilities,213.81586749915218,0.0,66578.83653524544
7,2024-06-16 19:33:08.874398,Education,301.3041326561965,0.0,66277.53240258925
7,2024-06-16 19:33:08.874398,Travel,70.97388263751128,0.0,66206.55851995174
7,2024-06-16 19:33:08.874398,Rent,467.29823718542843,0.0,65739.2602827663
7,2024-06-16 19:33:08.874398,Healthcare,111.98806494498989,0.0,65627.27221782132
7,2024-06-17 19:33:08.874398,Rent,85.46782418885185,0.0,65541.80439363247
7,2024-06-17 19:33:08.874398,Shopping,366.6302503058103,0.0,65175.17414332666
7,2024-06-18 19:33:08.874398,Food,214.81240990803863,0.0,64960.36173341862
7,2024-06-18 19:33:08.874398,Food,199.18987798134248,0.0,64761.17185543728
7,2024-06-18 19:33:08.874398,Shopping,316.0431398330907,0.0,64445.12871560419
7,2024-06-18 19:33:08.874398,Leisure,464.84827475478454,0.0,63980.280440849405
7,2024-06-19 19:33:08.874398,Leisure,397.25856656790035,0.0,63583.021874281505
7,2024-06-19 19:33:08.874398,Food,122.69885016290709,0.0,63460.323024118596
7,2024-06-19 19:33:08.874398,Rent,301.2387892070977,0.0,63159.0842349115
7,2024-06-19 19:33:08.874398,Leisure,166.76085735634845,0.0,62992.32337755515
7,2024-06-19 19:33:08.874398,Rent,14.165207434599626,0.0,62978.15817012055
7,2024-06-20 19:33:08.874398,Salary,0.0,4278.229104650389,67256.38727477094
7,2024-06-21 19:33:08.874398,Shopping,345.21835746393504,0.0,66911.168917307
7,2024-06-21 19:33:08.874398,Rent,65.1372295278299,0.0,66846.03168777918
7,2024-06-21 19:33:08.874398,Leisure,218.5120452864409,0.0,66627.51964249274
7,2024-06-21 19:33:08.874398,Leisure,11.076647987219111,0.0,66616.44299450552
7,2024-06-21 19:33:08.874398,Shopping,216.93619982304028,0.0,66399.50679468247
7,2024-06-22 19:33:08.874398,Salary,0.0,1462.7786523937343,67862.28544707621
7,2024-06-22 19:33:08.874398,Healthcare,468.05903001385633,0.0,67394.22641706235
7,2024-06-23 19:33:08.874398,Travel,283.06443940157203,0.0,67111.16197766078
7,2024-06-23 19:33:08.874398,Food,477.8358493687527,0.0,66633.32612829203
7,2024-06-23 19:33:08.874398,Utilities,321.37137661607244,0.0,66311.95475167596
7,2024-06-24 19:33:08.874398,Healthcare,356.4305196305738,0.0,65955.52423204538
7,2024-06-24 19:33:08.874398,Education,490.83185397568764,0.0,65464.692378069696
7,2024-06-24 19:33:08.874398,Shopping,231.12439471677527,0.0,65233.56798335292
7,2024-06-24 19:33:08.874398,Education,88.10751195983238,0.0,65145.46047139309
7,2024-06-24 19:33:08.874398,Travel,319.33935826092545,0.0,64826.12111313216
7,2024-06-25 19:33:08.874398,Rent,355.54397582505516,0.0,64470.577137307104
7,2024-06-25 19:33:08.874398,Leisure,218.4032226475997,0.0,64252.17391465951
7,2024-06-25 19:33:08.874398,Healthcare,378.71790191575593,0.0,63873.45601274375
7,2024-06-25 19:33:08.874398,Shopping,290.98755923121877,0.0,63582.468453512534
7,2024-06-25 19:33:08.874398,Healthcare,272.39390404251236,0.0,63310.074549470024
7,2024-06-26 19:33:08.874398,Utilities,244.14670000382776,0.0,63065.9278494662
7,2024-06-26 19:33:08.874398,Food,370.754900603088,0.0,62695.17294886311
7,2024-06-27 19:33:08.874398,Education,27.531279904854305,0.0,62667.641668958255
7,2024-06-27 19:33:08.874398,Utilities,121.3427677194144,0.0,62546.29890123884
7,2024-06-27 19:33:08.874398,Education,266.4080909100906,0.0,62279.890810328754
7,2024-06-27 19:33:08.874398,Travel,405.8437845464407,0.0,61874.04702578231
7,2024-06-27 19:33:08.874398,Healthcare,210.3353768713503,0.0,61663.71164891096
7,2024-06-28 19:33:08.874398,Salary,0.0,3073.2694715756775,64736.98112048664
7,2024-06-29 19:33:08.874398,Utilities,231.13321491294786,0.0,64505.8479055737
7,2024-06-30 19:33:08.874398,Utilities,90.68170492274345,0.0,64415.16620065095
7,2024-06-30 19:33:08.874398,Food,146.01681776434938,0.0,64269.1493828866
7,2024-06-30 19:33:08.874398,Rent,10.615493483339716,0.0,64258.53388940326
7,2024-06-30 19:33:08.874398,Travel,401.68946363063776,0.0,63856.84442577262
7,2024-07-01 19:33:08.874398,Salary,0.0,2032.1773127537756,65889.0217385264
7,2024-07-01 19:33:08.874398,Rent,266.9294620322004,0.0,65622.0922764942
7,2024-07-01 19:33:08.874398,Utilities,289.42486901363696,0.0,65332.667407480556
7,2024-07-01 19:33:08.874398,Leisure,82.81166403281875,0.0,65249.85574344774
7,2024-07-02 19:33:08.874398,Leisure,221.86531980081938,0.0,65027.99042364692
7,2024-07-03 19:33:08.874398,Salary,0.0,2612.743342834586,67640.73376648151
7,2024-07-04 19:33:08.874398,Travel,84.29266803781186,0.0,67556.4410984437
7,2024-07-04 19:33:08.874398,Leisure,266.0445489917011,0.0,67290.396549452
7,2024-07-04 19:33:08.874398,Travel,128.95766401064483,0.0,67161.43888544136
7,2024-07-04 19:33:08.874398,Leisure,316.06716871651474,0.0,66845.37171672484
7,2024-07-05 19:33:08.874398,Travel,87.37822889820858,0.0,66757.99348782664
7,2024-07-05 19:33:08.874398,Shopping,139.60240300231786,0.0,66618.39108482432
7,2024-07-06 19:33:08.874398,Food,481.24925359340745,0.0,66137.14183123091
7,2024-07-06 19:33:08.874398,Utilities,396.8378943605007,0.0,65740.3039368704
7,2024-07-06 19:33:08.874398,Food,40.21671770641692,0.0,65700.087219164
7,2024-07-06 19:33:08.874398,Utilities,376.09901652006795,0.0,65323.98820264392
7,2024-07-06 19:33:08.874398,Shopping,142.703178475033,0.0,65181.28502416889
7,2024-07-07 19:33:08.874398,Salary,0.0,1562.3696123212003,66743.65463649009
7,2024-07-08 19:33:08.874398,Food,366.00882520173053,0.0,66377.64581128836
7,2024-07-08 19:33:08.874398,Food,244.67224144739114,0.0,66132.97356984096
7,2024-07-09 19:33:08.874398,Shopping,361.9990627460269,0.0,65770.97450709494
7,2024-07-09 19:33:08.874398,Shopping,464.6658823707346,0.0,65306.30862472421
8,2024-04-10 19:33:08.874398,Healthcare,11.265028809234243,0.0,4152.887390359771
8,2024-04-10 19:33:08.874398,Shopping,310.1377584455901,0.0,3842.7496319141815
8,2024-04-10 19:33:08.874398,Rent,277.45211791580164,0.0,3565.29751399838
8,2024-04-11 19:33:08.874398,Utilities,43.53968280063188,0.0,3521.757831197748
8,2024-04-11 19:33:08.874398,Healthcare,405.64326839094764,0.0,3116.1145628068007
8,2024-04-11 19:33:08.874398,Education,262.5971015932545,0.0,2853.517461213546
8,2024-04-11 19:33:08.874398,Shopping,311.7315951667488,0.0,2541.7858660467973
8,2024-04-12 19:33:08.874398,Food,474.8433226885705,0.0,2066.942543358227
8,2024-04-12 19:33:08.874398,Healthcare,391.0482820180276,0.0,1675.8942613401994
8,2024-04-12 19:33:08.874398,Utilities,119.3959435813977,0.0,1556.4983177588017
8,2024-04-12 19:33:08.874398,Leisure,470.53149735420726,0.0,1085.9668204045945
8,2024-04-13 19:33:08.874398,Leisure,160.09628521269775,0.0,925.8705351918968
8,2024-04-13 19:33:08.874398,Salary,0.0,3373.292082119918,4299.162617311815
8,2024-04-14 19:33:08.874398,Food,179.60296135125253,0.0,4119.559655960562
8,2024-04-15 19:33:08.874398,Utilities,440.41870326748295,0.0,3679.140952693079
8,2024-04-15 19:33:08.874398,Salary,0.0,1141.7759791007054,4820.916931793784
8,2024-04-15 19:33:08.874398,Healthcare,131.34781163055584,0.0,4689.569120163228
8,2024-04-16 19:33:08.874398,Healthcare,380.15195931556786,0.0,4309.41716084766
8,2024-04-16 19:33:08.874398,Travel,195.42502619709822,0.0,4113.992134650562
8,2024-04-16 19:33:08.874398,Shopping,471.19980029463085,0.0,3642.792334355931
8,2024-04-16 19:33:08.874398,Utilities,202.16189086417626,0.0,3440.6304434917547
8,2024-04-16 19:33:08.874398,Salary,0.0,3486.4613428580687,6927.091786349823
8,2024-04-17 19:33:08.874398,Healthcare,293.5597069230974,0.0,6633.532079426726
8,2024-04-17 19:33:08.874398,Food,332.54685279672265,0.0,6300.985226630004
8,2024-04-18 19:33:08.874398,Food,288.32686203167293,0.0,6012.658364598331
8,2024-04-19 19:33:08.874398,Shopping,212.09370260287162,0.0,5800.56466199546
8,2024-04-19 19:33:08.874398,Food,448.8416328552482,0.0,5351.723029140211
8,2024-04-20 19:33:08.874398,Food,86.58779576994674,0.0,5265.135233370264
8,2024-04-20 19:33:08.874398,Leisure,235.69978403081228,0.0,5029.435449339452
8,2024-04-20 19:33:08.874398,Travel,224.2766740839677,0.0,4805.158775255484
8,2024-04-21 19:33:08.874398,Travel,274.3566400521693,0.0,4530.802135203315
8,2024-04-21 19:33:08.874398,Food,483.47142010643023,0.0,4047.3307150968844
8,2024-04-22 19:33:08.874398,Food,254.00202221260392,0.0,3793.3286928842804
8,2024-04-22 19:33:08.874398,Travel,33.9499737266772,0.0,3759.378719157603
